,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249
0,1.9063996527640914e-08,1.902682659559239e-08,1.112889652248025e-05,1.3836093786334914e-08,4.995066113185101e-09,1.0965501515795224e-05,2.2363671311578802e-08,4.080618370803378e-09,1.0930605856682872e-05,1.4611449360383182e-08,7.880621116893698e-09,1.0961723668255937e-05,2.2253335332263975e-08,3.303056137027941e-10,1.0928028854701454e-05,1.3554916264763189e-08,2.0514108341599457e-09,1.0961784641259957e-05,2.2317719667797763e-08,4.272298013219151e-09,1.0930620926446492e-05,1.2745107109619615e-08,3.4020117505889655e-09,1.096578575508049e-05,1.7356662584184253e-08,4.880274972642324e-08,1.1186695251998769e-05,5.575460913810042e-09,1.3198602050198094e-08,1.0965501478388486e-05,3.3233164835667235e-09,3.2493714909256235e-09,1.0778721267072465e-05,3.5451855262757475e-09,5.1805677702367195e-09,1.0759530010643385e-05,8.980479412341499e-09,1.1098878388992605e-08,1.0774540431942899e-05,3.404768118920424e-09,1.25586893029074e-09,1.0757774999838085e-05,3.2454677348322365e-09,7.49996864815388e-09,1.0774527888618035e-05,6.962392226816258e-09,1.532857388039765e-09,1.0759573455878301e-05,3.0345004013294545e-09,3.2303738443751535e-09,1.0779085887519024e-05,3.0947007825949324e-09,4.6422151133247126e-08,1.1071366361156726e-05,1.6362601180953463e-09,2.2443966372648613e-08,1.0930601908322535e-05,2.1827379962151508e-09,5.092559216444128e-09,1.0759532808381804e-05,3.8945122305440506e-09,2.211614476999514e-09,1.0741190786351169e-05,1.708949396533954e-09,1.224773754907288e-09,1.0755034886856673e-05,2.1875967323140968e-09,3.496521664106765e-09,1.0739601614461536e-05,1.3744359865091737e-09,1.4573018463059945e-09,1.0755022538497071e-05,1.1927672687084084e-09,1.2585854371188932e-09,1.0741237924181627e-05,2.1036045724191157e-09,3.6624053561506323e-09,1.075988948966321e-05,6.438754277526955e-09,4.9076399932396465e-08,1.099100730109152e-05,7.956832944919417e-10,1.3636216813484857e-08,1.0961723931659662e-05,1.4548220764617812e-09,3.1618455818900725e-09,1.077453269748686e-05,6.496832745207983e-09,1.1400396614250271e-09,1.0755034059850954e-05,1.2517465814355167e-09,1.1731150915900132e-09,1.077008998692061e-05,1.3780116037336846e-09,4.88728176017214e-10,1.0753519051881571e-05,2.0169874368965472e-09,4.1713691071599885e-09,1.0770072831907133e-05,4.632524301716454e-09,2.4028333188006154e-09,1.0755077704618105e-05,1.7329247147256871e-09,3.8480521891770796e-09,1.0774911728631503e-05,9.098598599723602e-10,4.6546998797359e-08,1.106768462998711e-05,3.783140025025119e-09,2.2385332812998573e-08,1.0928027292360167e-05,3.903771070174762e-09,3.773021801925663e-09,1.0757771896674842e-05,5.062157768279949e-09,7.611903122385148e-09,1.0739600351067704e-05,3.557752267793526e-09,1.497958999070085e-09,1.0753516657221736e-05,8.003205711503829e-10,1.2191957750038362e-09,1.0738137648647522e-05,1.0128110524977288e-09,1.0666831432154477e-09,1.075349568569082e-05,2.0560055399473063e-09,1.4464014626355895e-09,1.0739639190399798e-05,4.261257082594396e-12,3.894706599216141e-09,1.0758093136051445e-05,1.7937404550880671e-09,4.9050938498828635e-08,1.098828494553044e-05,9.98093655129659e-10,1.3575956163936449e-08,1.0961783406090706e-05,2.039424776113752e-09,3.157525965451995e-09,1.0774535596508217e-05,1.1945881466293004e-09,1.1495316599663058e-09,1.0755022503228164e-05,1.5209262827010183e-09,1.389631741973978e-09,1.0770075870102183e-05,1.0602547210509136e-09,1.4883056921195077e-09,1.0753499025536792e-05,1.9998162205867903e-09,1.648558876464756e-09,1.0770054889526386e-05,2.3191384155348876e-09,5.603214599603001e-09,1.0755066473792436e-05,1.302626205903666e-09,6.003482259394729e-09,1.0774918686034302e-05,4.641675387838194e-09,4.655620524501282e-08,1.1067749553135198e-05,1.960883616534235e-09,2.232081621483874e-08,1.0930621576438395e-05,1.280363332147026e-09,3.188455184889271e-09,1.0759573098823995e-05,4.3296208437413096e-09,1.176086570676304e-09,1.0741238903667251e-05,4.030571214608657e-09,3.1260443966568373e-09,1.0755077807986262e-05,2.5861231467503696e-09,1.789098310708408e-10,1.0739638143440744e-05,2.4155891404977293e-09,2.983811241688644e-09,1.0755074649412778e-05,3.7964935059946894e-09,1.4280593229048488e-09,1.0741284555626769e-05,2.6851988619324557e-09,3.5306760597146796e-09,1.0759919756492087e-05,2.8461414563460377e-09,4.900184444792136e-08,1.0991022639842212e-05,2.7644731256874746e-09,1.2748750782003442e-08,1.0965784280727761e-05,4.472699750793053e-09,3.943018190337855e-09,1.0779078867809732e-05,4.155423526633691e-09,1.2649817712446927e-09,1.0759887953535988e-05,2.9423941370370635e-09,9.99733319470176e-10,1.0774912381696074e-05,4.004692444015142e-09,2.168018411490219e-10,1.0758092167988225e-05,3.6703037498930133e-09,1.3754558022707806e-09,1.0774918277092412e-05,2.8726258339937265e-09,1.4044211364147164e-09,1.0759920660001296e-05,7.3403713784059455e-09,3.102329313171558e-09,1.0779453256010052e-05,2.2482997305028783e-09,4.5945205552381116e-08,1.1071619428229436e-05,4.873850390480795e-08,1.7532892150192793e-08,1.1186689660250892e-05,4.61404870914945e-08,3.777291780612407e-09,1.1071372098798772e-05,5.0065069497786676e-08,3.687211071290137e-09,1.0991008794037129e-05,4.659351226507761e-08,8.730903362517724e-10,1.1067682890043632e-05,4.892837085155087e-08,4.176788296775799e-10,1.0988283485530688e-05,4.65679004384248e-08,8.305566422556533e-10,1.1067746171044221e-05,4.8975735474333977e-08,3.205426634042322e-09,1.0991021157585446e-05,4.582127201272204e-08,2.881677958714294e-09,1.107161883878496e-05,4.642424832261041e-08,4.660463469904045e-08,1.1244474228730754e-05,2.0,-2.0,-4.0,0.164,0.543,50000000.0,0.0008749999731996484
1,0.00038359857923304713,0.00020314002613824474,0.0012949086666923589,0.00042261016043540354,0.0001155395009041538,0.0014253100816119723,0.0004355461913966233,7.210290735097177e-06,0.0014704922452212074,0.00041929289630507555,0.00010124190130721817,0.0014209732084876068,0.00037784537942758324,0.00018878810373562947,0.0012893393111434346,0.00032125352367651553,0.0002430598606384111,0.0011052592537124954,0.0002593242091169476,0.0002617680732434789,0.00090143811949694,0.0002010774385029077,0.00025296761382178837,0.0007062274444887426,0.00015051631720136387,0.00022633296882047733,0.0005347357286488291,0.00036490907442193526,0.0002561957304619356,0.0016174504539887013,0.00040428027683821866,0.00014653688943282604,0.001790998372832926,0.00041735725325623666,8.845122292129061e-06,0.0018513527394852178,0.00040052584860097534,0.00012931450361239132,0.0017843838711414897,0.0003583742168691271,0.00023876852074765026,0.0016081694589546534,0.0003011995466196043,0.000303525935219719,0.001364919253568461,0.00024007165782544566,0.00032248184896341005,0.0010997793836353673,0.00018332161299732314,0.00030702333706761743,0.0008501950305225675,0.0001354384187016887,0.00027090116957918846,0.0006353019459724118,0.0002924970860809106,0.0003053178144814392,0.0019130866244881865,0.0003255239983565735,0.00017529104524384277,0.002128577246921972,0.00033628367137281253,9.937603348356929e-06,0.0022034958521000747,0.0003217572863984152,0.00015557234327328806,0.002119069589541705,0.0002860437259483028,0.00028496252946598683,0.0018991826014512908,0.0002382039713562873,0.00035869546325704483,0.0015989467569120248,0.00018779557666416525,0.0003768910769059682,0.0012758722597335213,0.00014174129632578926,0.00035467222580109136,0.000975957203204211,0.00010346498559095862,0.0003090604266169664,0.0007210998576463555,0.00016468032090826811,0.00033995943139082565,0.0021221445353375138,0.0001836513584979182,0.00019567225848026422,0.0023682363346531742,0.00018972902650222183,1.0557716170761144e-05,0.0024535579298022537,0.00018111606427662327,0.00017449922770003398,0.0023559324105936214,0.0001603006769303959,0.0003179003095791573,0.00210373002192944,0.00013266846125332938,0.0003976077669342921,0.0017618678501186264,0.0001038490332229903,0.00041478142224565687,0.0013970971439577274,7.780723664548315e-05,0.00038739342322794453,0.0010615349302754299,5.644070222459497e-05,0.0003352900636365763,0.0007793942265037312,7.319400858823953e-09,0.00035184551882136845,0.0021930962678248078,7.340111685712804e-07,0.00020262167730409697,0.0024497401676758343,2.558299000631084e-06,1.0945128089071607e-05,0.0025386189475175994,1.3707740393403777e-06,0.00018098174175367086,0.0024363869338919104,6.372938051540277e-07,0.00032913668024997094,0.0021729958976961627,1.2742712638079414e-07,0.00041081209899728117,0.0018167905955002131,8.264307443913084e-08,0.0004275682970176384,0.0014377462401044662,1.8514046144459942e-07,0.00039836019552406086,0.0010900724081257126,1.6181545815946776e-07,0.0003436670088174817,0.0007982156803472013,0.00016468166731630927,0.00033767841577925196,0.002106567975755274,0.00018365222689671682,0.00019433023897976438,0.002350459836691446,0.0001897250101012243,1.0611053428856024e-05,0.002435114631937816,0.00018111257905041703,0.0001730664062012053,0.002338574255613418,0.00016029859754209807,0.0003155131420593549,0.0020888542216388373,0.00013267469307454892,0.00039484888605406573,0.0017501105743198324,0.0001038461557892533,0.00041214495100522886,0.0013884105870232634,7.780554675232425e-05,0.0003851418236349329,0.0010554350380869639,5.6433845432953584e-05,0.0003335344811611577,0.0007753250686259506,0.0002924935714334241,0.00030104094988243457,0.0018856757324848756,0.000325509369667905,0.0001729420528435116,0.00209733253453288,0.00033627871422570106,9.93773710201265e-06,0.002171023089397324,0.0003217410070683688,0.0001531421480701237,0.002088394667744282,0.00028603553910028554,0.00028086311628732017,0.0018727296093862822,0.00023818826345094177,0.0003539052181842219,0.001577864905792956,0.00018779182735763483,0.00037225741058935404,0.0012601473373581309,0.00014174279021958601,0.0003506742757391586,0.0009648067621175971,0.00010346253412409273,0.0003058552284647666,0.0007135440595047758,0.00036485155048833387,0.0002514813055151026,0.0015853836195850036,0.00040422722034366655,0.00014373145848726407,0.0017546122851316076,0.0004172909901276847,8.752978918724944e-06,0.001813521525870592,0.00040044949421854867,0.00012647602001771759,0.0017484689052477548,0.00035830859448619974,0.00023391477673829805,0.0015768983444585554,0.00030114346920505683,0.00029778402066800924,0.001339682026564033,0.0002400281980344588,0.00031682892253049173,0.0010806705633813886,0.00018328238410836897,0.0003020749959157957,0.0008364416524529921,0.00013541303706349135,0.00026691363963306204,0.0006259017866148074,0.0003815464167005903,0.0001979724484890967,0.0012607538835793714,0.00042094591345010396,0.00011282890144154815,0.0013875922372161794,0.0004332066485494375,7.239902612876736e-06,0.0014307882393557853,0.0004175542194852968,9.848969717625275e-05,0.0013837605520521223,0.00037588021727590233,0.0001839824788044777,0.0012560266915099569,0.0003199091003479533,0.00023737040075081186,0.0010784998747086182,0.00025804400286222757,0.0002559816586581854,0.0008804267202507001,0.00020024875980406695,0.0002478765759543327,0.0006911424444153693,0.00014983381610312633,0.00022200213903952575,0.0005238227977750106,0.0,-1.0,-5.0,0.143,0.593,14619883.04,0.00012499999616419756
2,0.0002031407950826217,0.00038359955569887335,0.0012948950182038537,0.0002561888909299812,0.00036491265939663485,0.001617438197593797,0.0003053220979725376,0.00029250036415185527,0.0019130728047566973,0.0003399614073900185,0.00016468301933185724,0.0021221323280424804,0.00035184548296674764,7.238277710277891e-07,0.002193085512392451,0.0003376767061180554,0.00016467881788076523,0.0021065536924711873,0.0003010417853305854,0.0002924943290647453,0.0018856632010932713,0.00025147966891006025,0.00036485285710729484,0.0015853668289799536,0.0001979733630676598,0.000381544280833475,0.0012607416503433596,0.00011554081388978742,0.00042261096200816163,0.0014252974564492097,0.00014653494666849577,0.00040428864624284433,0.0017909817715312188,0.00017528651001209275,0.00032552115912211945,0.0021285611717827032,0.00019568083036396744,0.0001836654655520728,0.002368224225371173,0.00020262187855760958,1.0708784146227774e-06,0.002449729765568525,0.00019433163538976216,0.00018366970045863775,0.0023504482488808827,0.00017293507170285148,0.0003255086007898763,0.0020973208718241885,0.00014373263071069476,0.0004042210111795381,0.0017546006702179586,0.0001128378710071326,0.0004209379899061759,0.0013875792271708634,7.208314465112907e-06,0.00043554519758862685,0.0014704781617577176,8.714589759261602e-06,0.0004173570182173375,0.0018513434402067969,9.866635745068971e-06,0.00033628620814658356,0.0022034839908572743,1.0554962282940122e-05,0.00018972631451825655,0.002453544424650186,1.0787476389129617e-05,3.790861197913662e-07,0.002538605323925601,1.060615714131819e-05,0.00018972207754125567,0.0024351003161985183,9.916946121321641e-06,0.00033627680137911356,0.0021710140320302827,8.669258191826588e-06,0.00041727831732276977,0.0018135110030866215,7.240037012917342e-06,0.0004332120882920111,0.0014307756837061516,0.00010123938270924092,0.0004192915451652813,0.0014209613430588711,0.00012930497254235105,0.0004005261999926984,0.001784372051699902,0.00015557641801077477,0.00032175459370615493,0.002119057676237924,0.00017449941974691778,0.00018111522197776316,0.002355920072292809,0.0001809775218209763,1.1675662312238514e-07,0.002436374615637358,0.00017307160342871044,0.00018111345716987598,0.0023385626652702375,0.00015314773037838252,0.0003217463894786591,0.0020883806586218024,0.00012648591939918376,0.00040044830459296334,0.0017484571613599923,9.848937875656005e-05,0.00041755385884742984,0.0013837453358261356,0.00018878858458949046,0.0003778496029343202,0.00128932402318552,0.0002387663771073599,0.0003583732052736479,0.0016081535178986293,0.0002849714852368267,0.0002860403051989373,0.0018991731049389825,0.00031790325946877066,0.00016030257659538035,0.002103716877411614,0.0003291346165134964,7.666237035811926e-07,0.0021729847049820165,0.0003155161825760285,0.00016029905241136144,0.0020888411334211553,0.00028085584564921926,0.0002860332748305491,0.001872714806465233,0.00023391639870816983,0.00035830382727784896,0.0015768858319827987,0.0001839904938992847,0.0003758779437055813,0.0012560134649686257,0.00024306404208722425,0.00032125309354426383,0.001105248508178733,0.00030351789639852073,0.00030120115620532495,0.001364908788878968,0.0003586947985588488,0.00023820142457408325,0.0015989342997984638,0.00039760328700372163,0.00013266933621885527,0.0017618535285509125,0.00041081763892719263,1.0626628623403448e-06,0.0018167781556171435,0.0003948415490973567,0.00013266438601099116,0.0017500985381014326,0.0003539070359170274,0.00023819898502604463,0.0015778494292173005,0.00029778299978978765,0.000301142239308804,0.0013396686000022042,0.00023736390468542034,0.0003199054942191281,0.0010784843354774674,0.00026176592897120287,0.00025932677569201403,0.0009014250006450751,0.0003224820638350451,0.0002400719912710025,0.0010997685888319017,0.0003768949366883678,0.0001877973672337427,0.0012758588271157133,0.0004147856928437717,0.00010385082992953615,0.001397082488253156,0.00042756613201672193,2.5206452651118857e-07,0.0014377342267218724,0.0004121401124954554,0.00010384616852079585,0.0013883977858709215,0.0003722621657504439,0.00018778667105601502,0.0012601343278821095,0.0003168323293650228,0.00024002584908679653,0.0010806574743190073,0.0002559825024364716,0.00025804345233852786,0.000880412369390949,0.00025297062719059724,0.0002010759967343783,0.0007062146022087369,0.00030701987485052667,0.00018332665373819464,0.000850180030329915,0.00035467553488826144,0.00014174392838530253,0.0009759391494182631,0.00038739055305295526,7.780800118300581e-05,0.0010615191667117264,0.0003983638355418783,2.452687468616607e-07,0.0010900587145446945,0.0003851493357219023,7.780942370193136e-05,0.0010554218073663252,0.000350677159239556,0.0001417400435027332,0.0009647942198579134,0.0003020701721869644,0.00018328742608665123,0.0008364282733105101,0.00024787926854809967,0.00020024707787073142,0.0006911338461750421,0.00022632605752834426,0.00015051901591363348,0.0005347252368099793,0.0002709016380076911,0.00013543841688297078,0.0006352849122742946,0.0003090601246457035,0.00010346839141258472,0.0007210848214044989,0.0003352892518325782,5.644211582558295e-05,0.0007793856784181556,0.0003436674672113873,1.5123451618693995e-08,0.0007982017581328609,0.00033353674853464036,5.6438712173901914e-05,0.0007753116617533821,0.0003058564343354894,0.00010346200428222757,0.0007135316737386753,0.00026691608222835636,0.00013541080367314104,0.0006258825248884718,0.00022200872207637,0.00014982775421713056,0.00052380897554769,-1.0,0.0,-5.0,0.154,0.462,37667620.91,1.2566649612919553e-06
